ds,yhat,yhat_lower,yhat_upper
2004-01-16,34908.3293446206,6602.214348397677,63723.58978820047
2004-01-22,38584.03105053856,10507.164948969536,68201.26474491751
2004-01-26,29466.112333232,278.3160262261406,58916.06823565133
2004-01-29,37933.92338235735,8645.047309395391,67048.72254437738
2004-02-02,28574.335034503198,-2213.7018401241726,56494.67111607724
2004-02-04,33201.4495688296,3601.4071568133886,62301.86726117502
2004-02-10,38431.084597794,8632.04548004755,69254.11296763689
2004-02-12,40225.189248997594,13610.495988242723,68089.17874180568
2004-02-18,39040.248951975445,10891.051658098198,67319.94725749292
2004-02-19,43804.81426880199,16233.811309654546,72298.16499005031
2004-02-20,42121.85236961574,13576.130350686642,72318.85555777219
2004-02-21,26549.104873080705,-1362.615045072755,54849.46735578587
2004-02-22,47747.807915686404,17742.90666720167,77643.03013619344
2004-02-26,44237.070259178225,16899.89607858989,72032.67948990835
2004-03-02,40701.73653786564,12290.606619798453,69894.07485352506
2004-03-10,30106.003882901212,-1230.9012437618373,57282.24108171951
2004-03-11,33641.9959790733,5441.838321905484,63522.61874871063
2004-03-15,22117.037366168217,-8671.902846914982,48832.20479881004
2004-03-19,27755.80037050366,-1871.1230869951971,55764.84789643567
2004-03-20,11813.64872699032,-15864.433012965577,40718.246260944674
2004-03-29,21920.156994934252,-7791.647855779976,51197.01828493765
2004-04-02,29364.95667023174,325.87330910250523,58763.282091107256
2004-04-03,13577.709593723164,-15700.124865220821,40702.78168376184
2004-04-05,22482.4584714542,-4433.630873020156,52763.70294494198
2004-04-09,28937.262337191736,414.15273755965177,58303.69923919473
2004-04-12,21561.225634948878,-8920.798275083062,50822.91878126317
2004-04-13,29555.17610392271,1122.9629490303548,58783.64466566913
2004-04-20,29889.28840043659,991.1528235689693,60391.047201053945
2004-04-26,24658.85441853296,-3854.787680780107,51633.4766320511
2004-04-29,35768.657501972266,8442.333551886772,65127.141106948955
2004-05-04,38785.3574031823,9564.457964972691,68506.88472754078
2004-05-05,35918.972626601564,5092.504895685555,65644.06601729969
2004-05-07,39464.19880927366,11096.301865403973,67737.69438523306
2004-05-08,24144.293087002945,-4927.857134339154,52045.44310418599
2004-05-11,42309.886822830624,14620.096733875502,72578.87857668434
2004-05-18,42385.83618824923,14415.981722146269,72759.63612478954
2004-05-26,36706.88904216804,6762.982994525466,67212.53640722099
2004-06-01,38992.99691385964,6563.632516090709,68172.70262238091
2004-06-04,37333.45641770821,8648.82605531291,66650.40029305026
2004-06-08,37950.29441355507,7950.978550960716,67553.0124027469
2004-06-14,28289.683434544066,-1703.1479486728329,56960.57621467851
2004-06-15,36069.21806897533,7000.3112970578095,67270.95512550163
2004-06-17,36111.88153945689,6965.632083263332,65119.570868148956
2004-06-24,33568.58665891468,3791.5283638822243,62120.16872334535
2004-06-28,24096.927379815672,-5720.815518903846,52929.00766312866
2004-06-30,28846.71317051122,-637.9308183898147,58578.07207842951
2004-07-02,31683.12954683524,3367.3153977421225,60218.722606122625
2004-07-06,34858.91737736136,5929.43034363054,64696.52844431373
2004-07-07,31952.327139345605,3128.964038287353,60534.07385033527
2004-07-16,40633.24360996672,10221.454811553185,68401.09920735973
2004-07-19,35123.67022830839,3711.8366084588006,64525.4533507352
2004-07-20,43559.870414769175,15147.622522054953,70703.20840199401
2004-07-21,40231.021422495025,10979.674655588253,66642.23715754402
2004-07-23,42762.9189246551,12820.622949669778,72326.98486393486
2004-08-02,33927.16083925746,3960.534798102251,65239.92524060233
2004-08-04,38187.50358735456,8545.934793676543,67722.44427096681
2004-08-06,40447.100558742306,12665.95986281951,70944.43563825452
2004-08-09,34013.156061801565,3638.8127277704893,61991.0969742197
2004-08-17,46326.06418014939,17262.228885192508,75997.26618932221
2004-08-19,48387.567104864705,20404.533440573876,78776.63631821256
2004-08-20,46939.432883971574,18839.017660456426,77441.78133294305
2004-08-21,31623.072739889227,1848.993905679342,59548.10813250549
2004-08-27,48490.65553361363,18881.47386490148,77774.72408398357
2004-08-28,32379.84125570516,2180.941846171107,61079.560598888565
2004-08-30,40325.29448337127,11457.767041991829,67925.44406873989
2004-09-01,43353.61419836045,13122.903521723296,70996.91953129332
2004-09-03,43631.22078909091,12775.943891855204,71981.600031323
2004-09-07,39668.272165562164,11571.580082868808,69394.49766260944
2004-09-08,34695.03320038082,5954.404690532108,61660.16509137405
2004-09-09,37620.3315468602,8691.101318690344,68564.5842612047
2004-09-10,34180.474215212846,4247.166465930053,63614.309311322715
2004-09-15,25710.345376195834,-3136.352341659238,56481.96634374852
2004-09-16,29156.539141132933,453.1694933687515,55548.054972888836
2004-09-27,21394.27858145728,-7239.648819211306,50374.17144147495
2004-09-30,34154.18889579863,4052.598899701466,64051.662389689795
2004-10-06,40183.92175524059,12065.849699574095,69527.965029025
2004-10-11,45058.55516869877,16422.137926682244,76344.81750519667
2004-10-13,53170.28613282574,23088.53581113439,84526.18661706177
2004-10-14,59189.93274925746,29268.57590469364,88541.08677340214
2004-10-15,58749.01233261149,27904.865869590205,88866.04896282223
2004-10-16,44407.191354860144,15164.372337615094,76038.68269056184
2004-10-21,68094.47632652351,38824.651597929624,96491.30458381838
2004-10-22,66870.99054922113,38482.63855046104,97332.30094644749
2004-10-29,68881.21899257478,39705.138841312655,99786.83786367271
2004-11-01,61057.368114506324,32335.41363486516,89911.92125514123
2004-11-02,68684.05527558687,40602.02858481172,98458.97344326618
2004-11-03,64545.98887084689,36029.92902477387,97087.88214399245
2004-11-04,68241.8254697614,39486.568583678476,98584.78551333127
2004-11-05,65496.896721891375,34797.234491341565,94068.26271806899
2004-11-09,63443.358916444005,33380.81617116984,92631.05672455124
2004-11-10,59028.55457015407,29738.471136103664,86444.09950759131
2004-11-12,59663.1874040836,30273.889977187555,88152.53234788343
2004-11-15,50437.87262892323,18347.131208047926,81353.8097679279
2004-11-16,57882.800012287065,29367.1207208198,88612.18324349898
2004-11-17,53700.81913468393,24256.693444643355,80809.53136694148
2004-11-18,57484.24411485894,27519.35971641265,88272.47979476438
2004-11-19,54949.78493077969,23209.096337592357,83066.28348491174
2004-11-20,38666.74425269092,9494.656022110361,67657.49833135039
2004-11-21,59304.603673789345,30992.37040216366,88083.86303101452
2004-11-22,46874.26974829084,19185.234166287108,77848.41669292604
2004-11-23,54720.261056467105,23421.698048717848,82660.88927845085
2004-11-24,50929.26314694618,21129.504952322706,80925.46437584821
2004-11-25,55082.25249132843,24378.24411483283,83091.10286437052
2004-11-29,45528.98090260192,15443.5119091442,74486.21698527508
2004-12-01,49742.490847917725,19254.207598704656,78782.13938857279
2004-12-02,53862.959175665426,22945.954905116236,82508.18672095334
2004-12-03,51555.944066852615,23650.43467741446,79555.06098124948
2004-12-04,35380.87302279575,4633.182347981164,65119.85551885978
2004-12-07,50988.023475847935,20216.884415348286,81668.49094053896
2004-12-09,50414.90747456873,17699.845014926992,79192.66060447725
2004-12-10,47577.995915067986,18490.25456738339,77917.84608674208
2004-12-15,40114.09525899017,11216.638747812167,69086.22294925057
2004-12-17,40062.23558680541,12634.229162292637,69563.46159542698
2005-01-05,27941.183000329314,677.0486933413014,56371.60107206778
2005-01-06,32816.52963952862,5242.053862596206,58811.88989943584
2005-01-07,31374.697475716457,3218.9405300001126,60209.789904330144
2005-01-10,26432.59419318159,-1232.4689975620133,54527.75996856163
2005-01-12,32335.87142535986,3605.3006447413377,61076.10512133517
2005-01-19,35541.275909944525,5494.754696181633,62995.35067892498
2005-01-20,40077.85133429176,10981.78013654631,69160.9150384748
2005-01-23,43389.7287755268,11045.35426130292,70217.91557028699
2005-01-26,35559.29387733158,7159.500588485302,66721.71952657866
2005-01-31,30272.26775934781,1669.6429586524832,59444.88620857585
2005-02-02,34765.02526325189,4862.492952176338,63427.029868836384
2005-02-03,39158.52860574355,12027.49236529322,67187.31980556063
2005-02-08,39523.260484892955,9783.67149130749,66356.52391763286
2005-02-09,36388.186702576764,6191.62806150092,66429.31249954914
2005-02-10,41209.1956277512,12371.557982059147,71262.20369241432
2005-02-16,40071.514316370485,8818.51904690344,69154.88633774043
2005-02-17,44904.721735138235,15969.155013279476,73933.54019690987
2005-02-22,45467.0421391398,17745.464367890032,74743.03923469508
2005-02-23,41909.20372971487,13878.599397333976,70135.04047037929
2005-02-28,35713.07755990837,8142.340915190392,65059.00157799454
2005-03-01,43218.26872375002,14129.756373023585,71671.63689200589
2005-03-02,38959.37231758771,9288.625233717186,68201.34779574616
2005-03-03,42536.4723541094,13524.794740547833,71275.54578495151
2005-03-04,39677.16656906568,9230.091255792457,68868.5887408465
2005-03-09,32815.37691285671,4973.362276825708,61127.52426762236
2005-03-10,36294.782079145276,6436.506285978455,65048.91796988431
2005-03-15,31993.752510071663,1274.1303543610704,62974.02826833029
2005-03-17,31944.855277280665,5132.774250633729,64353.868493450325
2005-03-23,26998.206061712874,-2280.2456534545354,58540.597974754965
2005-03-28,23296.083057885746,-3693.789275700515,54328.32827453709
2005-03-30,28254.65924316889,-1935.0393686658463,55754.19073862308
2005-04-01,30874.72795244354,2723.3876001252293,60244.900000924245
2005-04-03,36220.44809124635,6014.952803293818,64473.58712082536
2005-04-07,32890.55794123176,2530.124815601629,64507.48132568614
2005-04-08,30742.91591129766,1962.2382035648852,59784.97369816906
2005-04-14,31895.55032301027,1933.5429225371101,63347.34451338516
2005-04-15,29792.193206080014,1650.659149027533,59404.030196614156
2005-04-22,30875.811902987345,3114.8987503965095,60794.09044785389
2005-04-23,15478.176886062822,-16882.345651081356,44246.06298643398
2005-05-01,41922.719712047176,13743.697181217009,71520.95619439089
2005-05-03,39494.509890055655,11190.669133206608,68341.91480186512
2005-05-05,41728.120932797545,10463.19057167111,71571.89886070906
2005-05-06,40353.863967021854,12964.228517031075,70911.49873619646
2005-05-09,35037.96501697472,5851.159035969781,62291.76144876682
2005-05-10,43554.68277578867,14216.492391608304,72214.35743400763
2005-05-13,43037.116164829524,15070.567322670999,71662.02641874526
2005-05-17,44211.352957382725,15499.850991743926,73972.3142703989
2005-05-29,45187.45020355488,18887.553383469098,75474.62939938881
2005-05-30,32884.85020528309,2968.3083885738797,59367.11455413559
2005-05-31,40826.242383321514,10022.989340119868,71187.07880690882
2005-06-01,37102.84947547233,6742.856706359014,67365.74196693815
2005-06-02,41300.551965341176,11864.67861229078,69162.32017815733
2005-06-03,39130.374535159375,10437.332200348728,70031.59066927586
2005-06-04,23156.927976246996,-4957.159097246728,51022.48639496779
2005-06-05,44046.229095047725,12958.518634994321,75275.3185882764
2005-06-06,31807.15979245634,2367.858554651998,62383.06697362145
2005-06-07,39783.83765721107,9063.360691873808,70611.51105507156
2005-06-08,36064.3167063829,8054.783146743483,65346.94839136091
2005-06-09,40232.81215173602,9939.370680185748,69354.6323022132
2005-06-10,38000.25193233286,12031.695092318405,68447.64369249027
2005-06-11,21932.731682089816,-5861.373521396115,52860.16441532569
2005-06-12,42699.295107819176,14272.750294388123,70755.88090547884
2005-06-13,30313.302009715648,4267.588641593212,59882.768779565544
2005-06-14,38124.658929255944,10112.84317005016,66130.49736432913
2005-06-15,34228.335216077125,7569.963774638492,65155.995348097786
2005-06-16,38216.36394057879,9204.481055836171,65744.77429474589
2005-06-17,35808.1371706592,4076.2931886617143,63885.11932568539
2005-06-18,19578.58008433642,-10289.226481406506,48723.67034895656
2005-06-19,40205.6344939323,11102.175166749568,71473.2662991735
2005-06-20,27711.323152853347,-4379.843244174201,55659.55489055136
2005-06-21,35453.67923543289,6261.119586088849,64611.53100319446
2005-06-22,31534.97317236399,4579.266977288248,59734.41254959921
2005-06-23,35553.44536294385,7789.86242604327,65248.043830370014
2005-06-24,33233.36280536319,2860.3559296546873,61654.48314857863
2005-06-25,17152.991812718024,-11812.046781491359,46371.797048688175
2005-06-26,37991.92402127529,9068.956093125325,67557.77242345814
2005-06-27,25772.032427509283,-3069.012455831292,56344.26194992743
2005-06-28,33849.34577592742,2059.380288758068,63658.21602160927
2005-06-29,30322.275851997234,381.5358458850071,59295.11592837478
2005-06-30,34783.406935682084,8430.420010406697,65345.31887339547
2005-07-01,32949.66451822303,2200.119938189243,62249.063023997536
2005-07-02,17390.45285885272,-10511.434932909528,45775.865879653196
2005-07-03,38775.19440884908,9572.47116052267,67041.91515170159
2005-07-04,27114.542183427096,-2258.122746479794,54066.032014018056
2005-07-05,35752.54642908384,6538.481786916273,65884.9558651839
2005-07-06,32775.20204226823,2356.7313815484463,61128.77806858081
2005-07-07,37762.577000430625,7625.244077593164,65495.882238482736
2005-07-08,36419.32927692943,7761.702693487254,64263.88605968873
2005-07-09,21303.19182017135,-7336.624944943235,50568.94215069246
2005-07-10,43072.84855518763,12785.067585290777,71224.1065171487
2005-07-11,31729.462634462117,1706.4532837495228,60034.12856045714
2005-07-12,40609.12893348529,10013.376366266191,70473.92371321579
2005-07-13,37791.66867205976,8575.520476875385,67181.03727603426
2005-07-14,42852.95887316621,12463.840403097982,71087.25137641562
2005-07-15,41495.597834424014,13606.599411877613,72149.96890324708
2005-07-16,26277.48133349178,-1474.0860054415198,55331.6215154124
2005-07-17,47859.70925492042,19202.15541315109,74413.1710078683
2005-07-18,36248.08228548157,6724.312808795984,66333.06269183426
2005-07-19,44785.46083880407,16173.651013390732,72711.61732538232
2005-07-20,41560.406007249985,12155.719486572223,71877.00916334076
2005-07-21,46159.29887889389,19345.31460676973,77218.59445805065
2005-07-22,44296.74463257541,14407.382626027758,76393.2532193756
2005-07-23,28543.84285037945,-3687.1072297206,56992.78422494145
2005-07-24,49575.751744729176,20647.472938572657,79036.66747046962
2005-07-25,37412.81503533835,8243.409938036477,66603.0922943696
2005-07-26,45412.5335526346,16154.413223234389,74221.86384208205
2005-07-27,41677.811835580476,11088.135312977145,68982.333851059
2005-07-28,45808.68679695948,17202.00015864447,74943.20434807852
2005-07-29,43532.35557253429,13941.655073134592,71344.59569072873
2005-07-30,27431.094365615798,-4230.176875720944,56781.57347715134
2005-07-31,48189.505740983725,22569.304831701607,79159.99674441457
2005-08-01,35835.37196690101,7323.811242467097,65188.68165306672
2005-08-02,43731.40421205117,17546.706067931627,72497.52468713303
2005-08-03,39983.32423906567,11058.373316186178,68741.4291848745
2005-08-04,44191.49051216547,13653.988667259908,71394.1626489631
2005-08-05,42080.88901227146,13701.75485697858,69310.3937225814
2005-08-06,26229.081989253966,-1497.8718708606173,56432.774031815425
2005-08-07,47313.55172636159,18940.298703336244,78624.2115341749
2005-08-08,35352.71474629584,5780.439567487122,64604.57120631341
2005-08-09,43697.89236255574,13063.373712819499,71589.56221936482
2005-08-10,40441.66868953931,8941.588402461424,68235.79892697479
2005-08-11,45169.841022026514,16337.763095284252,75858.91774773752
2005-08-12,43591.77458419741,15518.471467342,73896.89646619784
2005-08-13,28268.745523134174,1218.969128685583,57099.33467797786
2005-08-14,49861.69905692691,19461.62015906045,76976.60881697969
2005-08-15,38372.687511070406,9915.750263442576,67079.5478825792
2005-08-16,47137.263202736154,15984.365699802445,76177.99898327164
2005-08-17,44233.24639333923,16628.104073313338,72294.92815231124
2005-08-18,49233.06266531811,21085.950252698396,78106.6079760022
2005-08-19,47834.45178961959,18533.7650931462,77168.55649869659
2005-08-20,32589.122908220023,1885.0725252585703,61471.479183213574
2005-08-21,54150.7750095822,23860.074344794943,83654.03878796576
2005-08-22,42516.74082296743,12944.76354010885,71762.44879361299
2005-08-23,51020.52397518988,22711.496877835165,79875.77113501333
2005-08-24,47740.64613049016,18210.643761635463,77761.52408291365
2005-08-25,52252.99666874603,21815.44496776755,84123.22322343565
2005-08-26,50261.48689853522,18522.515922749913,78140.58114778853
2005-08-27,34326.585279952254,5145.03572790321,64502.60130093782
2005-08-28,55113.15594488406,28643.251642022566,83534.48086742134
2005-08-29,42631.863504650304,13231.149863546862,70751.78479875709
